seconds_elapsed,x,y,z
0.203552490234375,-4.0433675357726715,4.4550072137118555,-3.4953362144967706
0.213552734375,-4.063106518796922,4.484922257501292,-3.5041448412270917
0.223552490234375,-4.080872091155022,4.512417926338374,-3.512185548111905
0.233552734375,-4.087613629132605,4.532212442552603,-3.5191874405360153
0.26355419921875,-4.050712829745953,4.57915487405826,-3.5467683394973726
0.2735537109375,-4.010783176679283,4.571517097395791,-3.5518060823228463
0.3135537109375,-3.879632376146005,4.5869496638679825,-3.583982441146148
0.373554443359375,-3.5206408737383152,4.433854762218994,-3.5794650508257426
0.38355419921875,-3.4163064457148677,4.361213480073628,-3.5625546339559797
0.39355419921875,-3.298061242497215,4.282985748514668,-3.5430036930297053
0.40355419921875,-3.174024130649465,4.201068048610184,-3.5200755956488905
0.41355419921875,-3.0567264418134714,4.11908209973616,-3.4939013126111274
0.42355419921875,-2.9571189179719264,4.041798388479574,-3.466088675745727
0.43355419921875,-2.874611840807427,3.9727025053051968,-3.4391123758819866
0.44355419921875,-2.9024287380037017,3.9354697039135482,-3.43895894794091
0.45355419921875,-3.2752676258217535,3.967662913300516,-3.4919909300059944
0.46355419921875,-3.3552049683071687,3.951316630553678,-3.3891205991136397
0.47355419921875,-3.113011942728907,4.140577157728836,-3.467487543948624
0.48355419921875,-2.7797529288802636,4.321156645511678,-3.882002260112719
0.49355419921875,-2.49845928884031,4.268194016547858,-4.203609611968473
0.50355419921875,-2.159718084491846,4.155939876516916,-4.377432765667461
0.5135546875,-1.818718750909944,3.8926486349466947,-4.514390880692923
0.523554443359375,-1.9604952745974995,3.5944804210701857,-4.563458256176926
0.5335546875,-2.3863860588527124,3.2944172354285524,-4.514762835202615
0.543554443359375,-2.4283028705414536,3.1538215581695273,-4.432711374210323
0.5535546875,-2.0341252225698563,2.7568825411389453,-4.301067320437373
0.56355419921875,-1.4383680088052406,2.864126632557527,-4.050339661621761
0.573554443359375,-1.261620098507909,3.391095461816384,-3.5349375171237716
0.58355419921875,-1.4560450124136268,3.720396545102953,-3.10170316034377
0.593554443359375,-1.8177787331117414,3.7219626415725795,-2.786369330849115
0.60355419921875,-2.076650350387498,3.446769421455942,-2.291242479655863
0.613554443359375,-2.1707069373739905,3.613202057607639,-1.9919743846321012
0.623554931640625,-2.1932038877551854,3.9528397525708225,-1.866173276352197
0.633554931640625,-2.2518858552246876,4.049823386652381,-1.6809445818401976
0.643554931640625,-1.8921154032114536,4.089369354146238,-1.659830958874542
0.653554931640625,-1.6526544018277536,4.18182692179831,-1.8603537065741191
0.663554931640625,-1.820036396926302,4.226924229952458,-1.7718650622488017
0.673554443359375,-1.9743608787621583,4.320164847012979,-1.4640348011459556
0.683554443359375,-1.995603949739791,4.619867077422574,-1.410071947812206
0.693554443359375,-1.9374380517133758,4.795409847588575,-1.656457426397763
0.703554443359375,-1.4739364972118132,4.506341561262333,-2.4130715306118047
0.713554443359375,-0.8269609737496871,3.9116227358534488,-3.6786742741269807
0.723554443359375,-0.41424555351106995,3.3191158106662586,-4.097384727609745
0.733554443359375,-0.49562028357291643,3.1197570744334513,-3.4372415592704417
0.743554443359375,-0.6512470262253123,3.3138421460849328,-2.3882843555382536
0.753554443359375,-1.3956694505967142,3.518827701598687,-1.9306296916655699
