seconds_elapsed,x,y,z
0.203552490234375,1.845490367117276,3.841201167940976,8.83231131215302
0.213552734375,1.865229350141527,3.8112861241515392,8.841119938883342
0.223552490234375,1.882994922499626,3.7837904553144583,8.849160645768155
0.233552734375,1.8897364604772091,3.763995939100229,8.856162538192265
0.26355419921875,1.8528356610905572,3.7170535075945716,8.883743437153623
0.2735537109375,1.8129060080238877,3.724691284257041,8.888781179979096
0.3135537109375,1.6817552074906095,3.7092587177848495,8.920957538802398
0.373554443359375,1.3227637050829197,3.8623536194338377,8.916440148481993
0.38355419921875,1.2184292770594722,3.934994901579204,8.89952973161223
0.39355419921875,1.1001840738418194,4.013222633138164,8.879978790685955
0.40355419921875,0.9761469619940697,4.095140333042648,8.85705069330514
0.41355419921875,0.8588492731580761,4.177126281916672,8.830876410267377
0.42355419921875,0.7592417493165311,4.254409993173258,8.803063773401977
0.43355419921875,0.6767346721520318,4.323505876347635,8.776087473538237
0.44355419921875,0.607273409781536,4.38038587603964,8.752932240413196
0.45355419921875,0.5496738117253215,4.420477175778708,8.736568231383696
0.46355419921875,0.4951158676126791,4.454099134694595,8.72274299738626
0.47355419921875,0.43969484051770014,4.488470740438703,8.708081481127039
0.48355419921875,0.3831896387916285,4.527632970031414,8.69045968933216
0.49355419921875,0.3240866580866547,4.577242603942075,8.666844997183679
0.50355419921875,0.26163450375830605,4.644946232987504,8.632867779689338
0.5135546875,0.21269022642930063,4.699489335642409,8.604646830304233
0.523554443359375,0.1849807416691485,4.709886029453775,8.59960114989455
0.5335546875,0.16169766740121996,4.703475064378146,8.603578348898205
0.543554443359375,0.13655844732617609,4.687034782195025,8.612980956873054
0.5535546875,0.1115652648950395,4.661133668023361,8.627384907548054
0.56355419921875,0.08850028156155167,4.6247175829049265,8.647227255082035
0.573554443359375,0.06069701192732104,4.596243772978106,8.662634892144716
0.58355419921875,0.036312336214572916,4.549952172914387,8.68717450388389
0.593554443359375,0.0216633780694659,4.479457327633165,8.723782262898599
0.60355419921875,0.015730168988520022,4.399327247984216,8.76447696953031
0.613554443359375,0.021190924411046523,4.314279483985108,8.806641113460214
0.623554931640625,0.03460337245207414,4.230838357665057,8.846987827527798
0.633554931640625,0.04774894247140894,4.152536662724142,8.883948644928376
0.643554931640625,0.05908703345203302,4.079943559861614,8.917452186208886
0.653554931640625,0.07105871735268836,4.012389866786599,8.947964150470007
0.663554931640625,0.08233864157386056,3.9462240716835604,8.977244574292767
0.673554443359375,0.09491258412257074,3.8764115732819904,9.007486282998194
0.683554443359375,0.11615565510020336,3.802251059144789,9.038793004019983
0.693554443359375,0.14794798714900753,3.7278100387128714,9.06928486325521
0.703554443359375,0.18815896415076683,3.657309137564894,9.097201234390388
0.713554443359375,0.23120186466543113,3.596037711162463,9.120605391100563
0.723554443359375,0.26390001807373037,3.5372657426836724,9.142674229600289
0.733554443359375,0.2748786163002012,3.473674804166948,9.166701114561148
0.743554443359375,0.2610863698564908,3.4218067327241624,9.186591142195171
0.753554443359375,0.23605115341621355,3.3566439476606402,9.211275996522094
0.76355517578125,0.2174687067060564,3.2860583580276943,9.237148480550688
0.773554931640625,0.22449717889358303,3.19072358034629,9.270343481931562
0.78355517578125,0.24743768829526744,3.0769897115065072,9.308130485129343
0.79355419921875,0.282326928127537,2.942165309056689,9.350633081366064
0.803553466796875,0.32805586402714815,2.7812139795868265,9.398277095953716
0.813552734375,0.38309117820458777,2.596429058565777,9.448924886753893
0.823552001953125,0.44976386656434053,2.388065270446539,9.500802121448496
0.833551513671875,0.5331584623289202,2.159343910952385,9.551092092047902
0.84355126953125,0.6375648193670086,1.9157152720247639,9.596558253881264
0.853550537109375,0.7587910463844758,1.6625212357495207,9.634866034933161
0.86355078125,0.8855254722104291,1.4060899892703822,9.664840391989934
0.873550537109375,1.0016948452306267,1.1577755840928359,9.686410447447335
0.883550537109375,1.0963982169731878,0.934600053543732,9.700248342812369
0.893550537109375,1.175952751563621,0.752682010740068,9.706749669137357
0.9035498046875,1.2568037254574507,0.6228148946822331,9.705819399985671
0.9135498046875,1.3486440685273857,0.5510428202657586,9.69782940709721
0.923549072265625,1.4449633774156692,0.5373417447955099,9.684716253444268
0.933549072265625,1.5348690788494446,0.5832584245355376,9.668214454773961
0.943548583984375,1.5994760800451155,0.6577082336363006,9.652951899355479
0.953548583984375,1.6421259494166596,0.7521651525506027,9.638882413020763
0.963548095703125,1.6647132546894337,0.8522808187272405,9.626667720877819
0.973548095703125,1.6724578993487549,0.9501607784659906,9.61615636792949
0.98354736328125,1.6758036762804072,1.042282448604761,9.606024857265128
0.993547119140625,1.6889886266039624,1.1242237291946953,9.594468335891158
1.003546630859375,1.7202401150434787,1.1897980750970882,9.58099883673881
1.013546142578125,1.7725190424836008,1.2361737006147364,9.565585975173791
1.023545654296875,1.8394664692057594,1.267318170434237,9.54885605641089
1.033544921875,1.9135288306965461,1.2835218664754469,9.53212270456442
1.04354443359375,1.9871506864452404,1.2836014760747656,9.517036493703221
1.053543701171875,2.0547046203405546,1.2746061489090663,9.503891429873047
1.06354248046875,2.1191233545499153,1.263572038567473,9.491210994075074
1.0735419921875,2.179062718105999,1.2558166792388195,9.478659945435645
1.083541015625,2.2280128338475915,1.253189294110522,9.46762164579031
1.093540771484375,2.2649847134311774,1.2544260748899119,9.45868086432032
1.103540771484375,2.2915678065980374,1.2627278459547284,9.45117027660141
1.113540283203125,2.308291455347561,1.2808705082920366,9.444656982689054
1.1235390625,2.3106903620173016,1.3263399558917353,9.437791934281316
1.133537841796875,2.302134551223729,1.3885587544238156,9.430931306932253
1.143537109375,2.282895939940049,1.4625822660606391,9.424416346114501
1.153535888671875,2.262534166677053,1.5241262680066736,9.419573370715417
1.16353466796875,2.2453211684623557,1.5747295221546864,9.415367438661612
1.173533447265625,2.240552911333639,1.5845478890692304,9.414856072254137
1.18353173828125,2.2396360466000917,1.5711598359306536,9.41731763142923
1.19352978515625,2.2401367255182776,1.5552688101516385,9.41983601776877
1.20352880859375,2.2481320430787015,1.5437594013782754,9.419824491466864
1.21352734375,2.2593401830300186,1.5483229418349809,9.41639327065482
1.223526123046875,2.2635435466792995,1.5810192623624961,9.409948614462527
1.233524658203125,2.2682366016760054,1.6158867226800366,9.402893014428255
1.243523681640625,2.2751804534406403,1.6368499173218392,9.397588013684423
1.253522216796875,2.2721823929514087,1.665912486873438,9.393205362480945
1.2635205078125,2.2545152875460404,1.7062456919920315,9.39022207827269
1.273519287109375,2.2275584519438243,1.7569071151262812,9.387312978402939
1.28351806640625,2.203331098435318,1.8131038553066894,9.382343561341157
1.293516845703125,2.190011423854712,1.865921502643394,9.37510379312458
1.303515380859375,2.192795221261156,1.9073002454948444,9.366121882276012
1.31351416015625,2.215460623649342,1.9330740200149537,9.355498024194251
1.32351318359375,2.2564281522218463,1.9423416560083577,9.34378002243714
1.33351171875,2.3072297621740825,1.9358817001784474,9.33270791838855
1.343510498046875,2.357865073053337,1.916065256981832,9.32413805403815
1.353509033203125,2.399971598707977,1.8879924617254422,9.31912039907002
1.363508056640625,2.426554368449416,1.8573715333507785,9.318389834437987
1.3735068359375,2.4326204276861287,1.8256281349262429,9.323080177187684
1.38350537109375,2.415921805817603,1.7901971463401405,9.334286273085407
1.393503662109375,2.3792548718697204,1.7665288898773337,9.348203365268267
1.40350146484375,2.3365375545818674,1.7237386889866364,9.366947283433337
1.41350048828125,2.2929060518981323,1.6871534114879492,9.384374215991894
1.423499755859375,2.251519481621664,1.6627608988637468,9.398737704585015
1.43349951171875,2.213562537558336,1.6528184135297055,9.40950138990985
1.443498046875,2.173681391269739,1.6527873537587114,9.418799679099399
1.453496337890625,2.123713075884037,1.6668172128461058,9.427722279149886
1.46349462890625,2.0631312749132604,1.7069868467359404,9.43398481396092
1.473492919921875,2.009464509888403,1.7375467943072707,9.43998769827543
1.5334853515625,1.8091999611329197,1.7055123071197962,9.486221982085365
1.543484130859375,1.7720528319984281,1.698061530010662,9.494566868657268
